user_id,feature_1,feature_2,feature_3,feature_4,feature_5,target
U00378,1.137613828587669,-0.4782419419977161,A,83.96240459428854,3,0
U00379,-0.253007968264797,-1.6076358121490064,B,98.27573825406265,2,0
U00380,-0.503834318538794,2.065856782612325,C,79.18004236020043,0,0
U00381,1.1241879461115294,-1.5520661380118304,C,97.76139107512843,1,0
U00382,0.424649597884608,0.16366142525376653,B,25.690371007419543,6,0
U00383,-0.016465185126206514,1.817428125045224,C,88.87426406394573,1,0
U00384,1.1230405089936506,-0.2166849221223476,B,15.0977906155915,2,0
U00385,0.0944072032103723,0.7080437811549215,A,80.74138894114662,3,0
U00386,-0.6135157569942131,1.1050422075864548,B,64.31887725983869,4,0
U00387,1.2534368468594361,1.299790001234659,B,58.06397603734742,3,0
U00388,0.3362547504714902,-2.8957350429985524,A,20.63602031360312,2,0
U00389,-0.6656307055071012,-1.5136396934610454,A,66.87391969518471,1,0
U00390,-1.0604419072945066,0.3107704574688812,A,52.8902802613212,2,0
U00391,-0.11656240375088932,0.7440672271153411,A,25.277596630867873,1,0
U00392,0.26646894811450966,0.007110753232930072,A,92.81266968255855,0,0
U00393,-0.29742149114083904,-1.1335428351928705,A,74.66158346078934,4,0
U00394,-0.5570484517663672,0.08344081984665626,C,49.745663325407875,6,0
U00395,0.05406124850851303,1.4909176988940385,C,41.45826124895523,2,0
U00396,1.7227857664704043,0.6061586029660905,C,81.80893718688417,1,0
U00397,0.3594182740370122,1.1156145520639704,C,14.648188187614963,4,0
U00398,0.5414061671785311,1.058652987315038,B,25.087983791528444,3,0
U00399,-0.09273468992001832,0.14311763122761234,C,87.20189997774511,5,1
U00400,0.42482027138266776,-0.39981470981764383,A,0.772523704423278,3,0
U00401,0.022485305154410187,-0.5157493371922083,B,38.06780769689875,2,1
U00402,0.7182733604778324,-0.09847286432596644,C,41.736309042307695,4,0
U00403,-0.1737263554424609,0.8977918404326565,B,30.059867922481498,2,0
U00404,0.5966833499972484,-0.665042426431377,A,42.10052141196534,5,0
U00405,0.10281901848968027,1.14538485759237,B,84.74388122431125,3,0
U00406,0.7527152533118505,2.746492012813092,B,84.07846978665373,8,0
U00407,-1.2756197402204743,0.0637338084048547,A,53.07936025119179,3,0
U00408,-0.3553157290215663,-0.5071778741743467,B,9.184900659614692,4,0
U00409,1.9133125315139283,-0.3818469490255476,C,12.451714377322276,4,0
U00410,1.7466450520846457,1.1346853328748803,A,98.75155579263458,5,0
U00411,2.5983184253272182,0.5518116554164196,A,11.86507487569025,4,0
U00412,0.487452995223937,1.7804620362120984,C,75.78250556713564,3,0
U00413,-0.27040858306471266,-0.46933439141668587,A,66.68523143007474,2,1
U00414,0.8748240818684011,0.859232517170959,A,27.36135903773158,1,0
U00415,-0.5060764963279937,-0.4131446326397839,A,67.71517871161427,3,0
U00416,1.0480441412388308,-0.5244685440465718,A,74.09036395591623,1,1
U00417,-1.0008964790787342,-1.3361059124008547,A,21.789531506496363,4,0
U00418,0.7721795709561609,0.5068950111677922,A,81.34803427338436,4,0
U00419,-1.6571294063638817,0.6900840164425464,B,88.70447450519701,2,1
U00420,0.0323304247496034,0.38875996113122374,C,85.34189246140747,4,0
U00421,1.7909399453369388,2.3596280354484045,A,56.048362228528006,0,0
U00422,-1.8149008576603551,0.9485292137219268,A,48.03341654530057,5,0
U00423,0.3925257827727463,0.353039747934454,C,31.220095330505615,3,0
U00424,-0.49265517847622803,-0.04162467833859844,C,87.02814821377044,2,0
U00425,1.609118060066458,0.261503037821721,A,47.05263592662532,2,0
U00426,-1.8484547118564583,0.9796922384729092,C,54.218610235719446,1,0
U00427,-1.3756286750607212,0.9243477495906988,B,91.50881453130164,5,0
U00428,2.367297166290905,-3.550576832711214,B,9.096021675223032,5,0
U00429,-0.4514500960204216,-2.2334301344059604,A,84.43615916235335,3,0
U00430,-0.13716482542205324,0.5873434093540733,B,46.60637819766313,4,0
U00431,-0.4102864720849684,1.541302108669383,C,6.369209880994364,3,0
U00432,0.605208304971973,-0.4054588155320428,A,52.34471377250194,2,0
U00433,-0.3941118728540099,0.34617072767694473,B,56.75831908345674,5,0
U00434,-0.24137850713485812,-1.0484334135924267,A,78.66153313225625,4,0
U00435,-0.9555967318120634,-0.6237911306312458,B,72.77724157419118,1,1
U00436,0.19111269388450497,1.2977338404269572,C,95.95838409909338,3,0
U00437,0.46583677915053273,0.23834888414024705,C,5.316259561358782,6,0
U00438,1.1324380821413997,0.6038229625945425,A,83.4664367456341,3,0
U00439,0.5744370658069852,-0.5610663925325088,C,21.11519302951651,3,1
U00440,0.3528959839180253,1.1533783183451456,B,53.9198264046695,4,1
U00441,-0.07103860579060262,-0.037512689317783135,B,62.67823549157375,2,0
U00442,1.3701293564168247,0.8128943634093955,C,63.33411339092606,2,0
U00443,-1.3025272129314427,0.08035728378639234,C,15.945953613314556,3,0
U00444,-0.5514282278850197,-0.35609031051512047,C,80.50029257651295,3,0
U00445,-0.4795236720087988,0.951413375823658,A,72.41280925791365,2,0
U00446,-0.8169199990818494,-1.0431691746362062,C,86.59056985329049,1,0
U00447,0.23167057398604077,1.4188459694232658,A,68.01567795446563,4,0
U00448,-0.26646735762425605,1.483471104816722,C,59.99353356801268,7,0
U00449,0.6164339065468216,-0.5190418689458823,A,59.97815666714394,3,0
U00450,-1.1052538811104446,-0.5810681179307976,A,93.36283290275249,1,0
U00451,0.09962727733451437,-0.8083756204461572,A,52.48089476296401,4,1
U00452,1.4079144769961223,-0.062223888518606066,C,40.758000615081116,1,0
U00453,-0.9151603472654969,0.5492740476414395,A,29.243809471596883,2,0
U00454,-0.5394404032147723,0.4312805677860945,C,42.895793692869375,2,0
U00455,0.26647020648741,-0.6031986137040282,A,5.0491987556609,2,0
U00456,-0.7075771392459143,-2.0758479990372383,A,52.28167524459867,1,0
U00457,-0.6775752094629661,0.8229332714627452,A,17.792283160145693,2,0
U00458,-0.5704407668938173,0.4470613538306506,A,82.84616151378314,3,0
U00459,-0.2857991017408719,1.4061979115769028,C,97.83866110204478,3,1
U00460,-0.8397356313860768,1.047990693953367,B,27.967137005563814,7,0
U00461,2.9096390632937412,-0.9022578106839519,A,35.33972013991472,7,0
U00462,-0.9943243507083676,-0.042328671218942335,C,45.535565243062635,1,0
U00463,-0.26429061901601475,0.022627338396134383,A,34.528639535239435,1,0
U00464,1.7804458098727625,-1.3609223458311612,C,99.62820504795478,2,1
U00465,0.033889408884622746,0.19329817201352037,B,8.425068972668981,2,0
U00466,0.07755840935038988,0.6926044771947985,B,88.75878867828108,7,0
U00467,-1.9657104448516016,1.202646511187749,C,75.96771637423689,5,0
U00468,0.7641056447666011,0.3892040114076373,C,39.049984297133335,4,0
U00469,0.4752786058378885,-1.3413912096154088,A,94.68440303770669,3,0
U00470,-0.022344245376233585,0.8012068477099433,A,21.311566035302164,4,0
U00471,-0.9969701053495891,0.9458921045019653,B,88.92729598028129,3,0
U00472,-0.5365779579677846,0.8612185312415103,C,21.478462414785394,3,0
U00473,-0.0941811639771742,-1.4050212839904324,A,38.2118944908445,2,0
U00474,0.9798906723477028,-0.05914214444395279,C,23.003843769075218,1,0
U00475,0.2700828711098157,0.4853363960321072,A,27.733814222374697,2,0
U00476,-2.1766872082512285,1.3996233242919114,A,24.611665770124468,4,0
U00477,-1.6089599611114551,-0.8181788954053246,C,76.78396821554747,3,0
U00478,-0.5930306975999461,0.3816650057399741,A,30.17720792212818,0,0
U00479,1.0379990850442369,2.815624448272663,A,88.9805925122238,4,0
U00480,-1.7161627848144383,1.052633296866345,A,35.08840343832954,3,1
U00481,-0.0977769360478593,0.5009586825547028,C,68.07085088765659,1,1
U00482,-0.40497228363637533,1.0135372684344313,C,96.06328594657903,1,1
U00483,-0.2839623645410807,0.581576949228621,B,6.7039484062428105,3,1
U00484,0.9336145153878606,0.3113972073303998,C,62.99582733252526,1,0
U00485,1.0959105301683354,-0.5208205164950653,C,26.193998352394775,3,0
U00486,0.10941927557778539,-1.3126031980379909,A,42.43318226416402,3,0
U00487,-1.8087611414362026,1.2800786212195507,B,96.08744754059822,3,0
U00488,0.9268774297925239,0.09607456236288238,B,17.9957480378504,2,0
U00489,1.1407454130826697,-0.4678716330410416,B,83.25762262644123,2,0
U00490,-0.8738370048189517,0.2651580640392181,C,31.71806809154285,3,0
U00491,-0.8942463076036242,0.29960559417939486,A,49.29943252466548,3,1
U00492,1.4163005033298932,0.6753813234630441,A,12.469021274581493,4,0
U00493,-0.8973014634009266,0.8005685482007796,B,57.31371035839129,1,0
U00494,1.016736025401862,-0.6270887580085378,C,54.91048499433631,4,0
U00495,0.36123057929559693,-0.7328444022729783,C,56.39979212711297,2,0
U00496,0.7787142821530104,-0.3648557290996011,A,44.31286653575695,8,0
U00497,0.04578962681692797,-0.752466221790787,A,35.238060053129196,5,0
U00498,0.7310039516135591,0.8806414795557824,B,18.1300942755802,5,0
U00499,-1.7588260900130521,-0.9019004552773012,B,34.04747051517356,3,0
U00500,-0.9599536802038948,-0.1210915816909895,C,8.728407586892907,2,0
U00501,-0.9174541838114845,-1.2384000060962022,B,77.6415693522782,5,0
U00502,-0.648250290735203,-2.5624991455926764,A,62.663344817844234,2,0
U00503,-0.09145336663191021,0.30331376654283576,B,56.536262700767246,3,0
U00504,0.44698016180163,1.6552062472847133,A,62.95330696611371,1,0
U00505,0.6163614680909544,-0.1996436506614726,A,34.69404635052224,2,0
U00506,-1.4884631344040717,0.48526954701419917,C,84.74678864238156,3,0
U00507,0.11794997989288257,0.6941573704384888,C,23.10915948992014,2,0
U00508,-0.6044499384663226,0.221599601982745,B,80.9018153900994,3,0
U00509,-0.9577379005813674,-1.772379480696938,A,99.48875716223891,3,1
U00510,1.3703620094108728,0.2785578206864711,C,58.699655510907554,1,0
U00511,-0.3524810723198582,0.41850413880497084,A,74.76228699260767,3,0
U00512,0.12715923073250057,-0.052340004372208,A,29.86712178579135,3,0
U00513,-0.862387680284035,-0.35389448053427536,A,93.41649733881874,2,0
U00514,0.5665584001913058,-0.1755844269449185,C,37.42253459204101,3,0
U00515,-0.5302114571162482,-1.3794058487702094,A,83.11649805910763,5,0
U00516,-0.7359626159902748,-0.5646265868385514,C,77.82689867694556,1,0
U00517,-0.7268390077912013,1.3678406930376172,C,74.6419810153712,1,1
U00518,0.7745284262100918,-0.6879215806541402,C,7.096649847423409,3,0
U00519,1.5614789555429225,0.5917105198746339,B,4.97380326861443,2,0
U00520,0.6333982959225384,-0.5532189320237793,B,74.85653311116003,7,0
U00521,-1.7020269605679794,0.3277882350711711,B,41.936529423011,6,0
U00522,-0.372246598140512,0.2856775214024563,A,60.45212784423063,5,1
U00523,2.4416270700741975,-0.24023082835567444,A,94.40731421544419,4,0
U00524,0.36475266098751674,0.017954560686266646,C,97.53644559032819,6,0
U00525,-0.36726857765356435,-0.1560826447879984,C,39.458424612149436,0,0
U00526,0.17793537656452552,0.017594333616175076,C,18.50802552709132,2,0
U00527,-1.2196702034307036,-2.6449944014317732,A,40.53817893449803,1,0
U00528,-0.20884468822523639,2.171242608026618,A,99.99432092290844,4,0
U00529,-0.7158990894457773,-1.1920678614548124,C,64.32375978613749,4,0
U00530,-0.33902663363725316,0.6664625795058237,A,55.664938367628515,5,0
U00531,0.5458042629835158,-1.6915813783250309,C,49.15327434750616,3,1
U00532,1.0091885729783756,-1.5405168653342887,B,14.114230112937188,2,0
U00533,-0.9809159407214268,0.06292676440551981,A,58.72325168848646,2,1
U00534,-1.3993405089152962,0.1697165622369473,B,1.910911673424287,4,0
U00535,0.3907234157334965,0.15228999503742266,B,82.10278277739116,4,0
U00536,0.285831258676419,-0.9382699086680644,A,88.75594884775943,6,0
U00537,0.5430452989454319,-1.5992068089641094,B,94.71079232077005,3,0
U00538,-1.0995392180962136,0.044867687856655736,B,99.33341604193183,4,0
U00539,0.7313902199405786,0.28336299445414714,C,69.35379162807206,6,0
U00540,-0.6016403047453434,-0.41186558144067187,A,44.73275624831332,4,0
U00541,0.8648629323953086,-0.8864498455645858,A,1.6785475148623386,4,1
U00542,0.4934828998181759,1.0573580395880589,A,44.299627050345826,3,1
U00543,0.06985045866424609,-0.7963765138519753,B,89.10465360572387,1,1
U00544,-0.8512467637910869,0.19945700099493555,C,18.74339401217483,1,0
U00545,-1.1204364907737654,1.8292037105851893,C,36.29427726196817,2,0
U00546,-0.6981587494214968,1.0630853709001016,C,9.062053916790013,4,0
U00547,-0.9959794398183377,0.8835380351196175,C,65.27608392760159,3,0
U00548,0.22556755398908254,-1.0385782478942522,B,23.351236791121554,3,1
U00549,-0.2514774658704682,1.592380082372086,B,94.9494184715162,5,0
U00550,0.16259039943592934,-1.0382743257867537,A,94.65753715912244,2,0
U00551,-0.1652983283438875,-0.39378155489658595,B,14.412380417233738,6,0
U00552,0.07103038762074411,-0.3312246234617392,C,59.62994395892548,3,1
U00553,0.0020396009760430584,-1.434429361311485,C,18.991423515773732,4,0
U00554,-0.0772280027230529,-1.6192403404613298,C,12.252251507265754,5,0
U00555,0.2437330060391609,1.4177106289751658,A,13.80025617733528,4,1
U00556,-1.266034999556609,0.18032579835143564,A,12.40657393244453,5,0
U00557,-0.8930349092202726,0.6393056881341966,C,99.7556597732507,7,0
U00558,-0.6702019352114552,0.6417138121885086,A,89.37428789618906,3,0
U00559,-2.521619073316962,1.7289417388085628,B,28.68762754785027,1,0
U00560,1.5406882579887498,1.1861815034255256,C,20.973948913363405,4,1
U00561,-0.735889596900689,-0.4546104206724687,A,86.51190253364683,7,0
U00562,0.07082090201092871,0.1742780329271939,B,71.35807029114558,3,1
U00563,-0.46341177275989764,0.6110414459813571,B,54.340784706330325,4,0
U00564,-0.7724827374541207,-2.392147831524968,A,4.053655479536699,2,0
U00565,-1.0509148547366651,-1.458736605960753,A,74.37949392387704,3,0
U00566,0.4580246630215614,1.6305235209933797,A,31.445101883167624,4,0
U00567,0.4023210964901311,0.17857799107140965,B,23.109639381983914,6,0
U00568,0.08578905763096703,-0.6208142244184636,C,95.28954626584766,5,0
U00569,1.0680483755844645,-0.5104020791195422,A,66.75679946607258,5,0
U00570,0.57237662802462,-0.011767312952854844,C,20.27340802173505,4,0
U00571,-0.45758041272786726,-0.9141910829904321,B,72.84171377815127,5,0
U00572,0.050987731461800724,-0.8902557030334433,B,60.64334564896448,3,0
U00573,-0.32699637361187817,-0.321503679144637,A,87.3821991846223,2,1
U00574,1.831618908427326,-0.05492182918696778,C,22.343214844117,1,0
U00575,0.15216382210748625,-0.44015048188467026,C,48.608560195026215,2,0
U00576,-2.0780263790818596,0.9653104124393297,B,29.69084280218819,0,0
U00577,2.047501626947431,0.14708706716357053,C,75.0453077402703,5,0
U00578,-1.3746056156113327,-1.389925234166791,B,69.85770193169562,3,0
U00579,1.9507267334297185,-1.4702677725679008,B,18.434935787430895,1,0
U00580,0.03671758417474173,-1.7624523811038075,A,86.35453207429677,4,0
U00581,0.08140543217112339,-0.42707995063088233,A,81.7949364555752,1,0
U00582,0.3535807015135706,-0.6577545447061472,C,46.731233889886084,2,0
U00583,-0.1521527217014169,1.1264588878548214,C,60.31962676416743,5,0
U00584,0.6056674955380186,0.5038993519778493,C,59.63918552006731,4,0
U00585,-0.3149738148839631,-0.0697283615427468,C,82.18085587263843,4,0
U00586,-1.3619002694786522,1.221832090335318,B,51.851902111245685,2,0
U00587,0.3849925659863816,-1.4443736495709203,C,60.153873511494346,5,0
U00588,0.2732678150662358,0.3294853427181397,C,86.33882391535434,2,0
U00589,0.04598185349178432,1.6750501711068453,C,7.456228292913103,3,1
U00590,1.157519972926171,0.6151606257929507,B,6.4606852405136195,5,0
U00591,0.45783476510042076,-1.1364693196783449,A,26.055671180301353,6,0
U00592,0.5252973936593295,1.8733741382667795,C,10.819992714804593,4,1
U00593,0.18155221896923704,-0.6026381789177363,C,39.02141916658961,3,0
U00594,-0.8710306085066077,-0.28012154333226347,B,82.9887959089735,5,0
U00595,-0.5738378155314154,-0.1423301428132619,C,10.987127251053385,2,0
U00596,0.13325026990089373,0.49971118714288687,A,41.24597819617767,1,1
U00597,-0.6563724453956723,0.11668428564063116,C,76.67217666094952,8,0
U00598,0.5060349072065222,-0.15621262795617538,B,83.98948496538412,2,0
U00599,0.623779278153072,-0.747405572427963,B,13.936187931308464,1,0
U00600,0.6429312557194553,-1.5409629840563426,B,85.06762273890052,2,0
U00601,1.3621826340803653,-0.2973665241270983,C,72.26174294224623,2,1
U00602,-0.814651686287142,1.3095248167318247,C,4.7145913448861325,3,0
U00603,-1.9629269144007695,0.14965953749692215,C,11.621541680705894,1,0
U00604,0.06388103840305605,-1.381564351049515,C,44.11182657232487,3,0
U00605,1.0041184744838663,-0.4054660263381908,A,74.97492590177161,7,0
U00606,-0.6552335012351276,1.1809298863504454,B,24.60121492696995,1,0
U00607,-0.1995277585269519,0.6413214366308237,A,56.418091066103806,3,0
U00608,0.06985852729675122,0.38092305129304965,B,94.73838649642622,4,0
U00609,-0.19076848656649176,-0.25454589243073983,B,97.18938452649542,4,0
U00610,0.5057998592845497,-1.0844427807301726,C,91.47268573378989,4,0
U00611,0.10180994401755812,0.6372014140196569,C,89.90145318729927,7,0
U00612,-1.3552078628013315,0.06326996406875847,C,52.26734697592198,3,0
U00613,1.776751912583956,-0.49382702733773104,C,4.9763993398503565,3,0
U00614,0.6940101205791589,-0.5701237058876734,A,84.75708826446608,4,0
U00615,0.0769176393458432,-0.1067294369634914,B,43.34333735746836,2,1
U00616,0.1447792626981891,-0.4136624982544044,B,72.73671606435772,3,0
U00617,-0.9739743753131809,-0.7090326313922622,B,88.45279255545887,2,0
U00618,-1.1438133770468542,-1.5045045918604412,B,41.9893627488368,1,0
U00619,-0.8543812204162363,3.076242615471642,B,3.2797414949578996,3,0
U00620,0.7464636138171911,-1.837167896420261,B,64.76775684780517,1,0
U00621,1.7474095780262708,1.0527832585129098,B,52.92446020185883,0,0
U00622,0.9373388197504022,1.4247101163030533,C,16.64079583243412,1,0
U00623,-0.23709738033548447,0.40069520475354714,B,80.5013166079014,5,0
U00624,0.6558954948695563,1.0544724735228768,C,57.39937144200498,1,0
U00625,1.424635898147689,-0.33356985881180135,C,87.51580337644928,4,0
U00626,-0.6743154571083537,-0.7280802731660825,B,44.612608517947905,4,0
U00627,1.1582714197438335,-1.4039776907421462,C,34.85038144466876,6,0
U00628,0.7769765413543237,-0.5610167231548423,B,2.0212925737368215,4,1
U00629,-0.7972249012810129,-0.6331947965636654,A,56.874852837862136,1,0
U00630,0.6094770385208076,0.2856882238996366,C,79.5165446411971,2,0
U00631,2.1973705097089535,-0.06655136381969684,B,91.44517519425466,4,1
U00632,-0.2239041331956893,1.4858740578176566,C,92.2845960009737,0,0
U00633,1.0351662990808153,0.4788008624794307,A,92.43828599562468,7,0
U00634,-0.2442422338238311,-0.1730570914800898,B,89.54205069985073,4,0
U00635,0.9440228036783938,-1.9256260269983434,B,74.89236050271681,3,1
U00636,-0.6943676357378888,0.11320406619142218,C,83.32896500486733,3,0
U00637,-0.3644293689144533,0.06148162832275426,C,29.868909311289638,5,0
U00638,0.36328570356392287,-1.0733579547094318,C,58.488934583595096,2,0
